Дата запуска;Заказ-Партия;Заказчик;Спецификация;Номенклатура;Дефицит;Остаток дефицита;Списание из Цент склада;Списание из ТН;Списание из Поступлений;ТН
2020-05-20;02836-1;ИНК ООО;1858/25-08/18 от 05.10.2018, Спецификация №3 от 30.04.2020;Гайка М20-6h.8.Гл ГОСТ ISO 4032-2014;72.84037075;0.0;72.84037075;0.0;0.0;0.0
2020-05-20;02835-1;ИНК ООО;1858/25-08/18 от 05.10.2018, Спецификация №3 от 30.04.2020;Шайба 16 Гл ГОСТ 11371-78;39.78990731;0.0;39.78990731;0.0;0.0;0.0
2020-05-20;02835-1;ИНК ООО;1858/25-08/18 от 05.10.2018, Спецификация №3 от 30.04.2020;Шайба 14 Гл ГОСТ 6402-70;7.92584964;0.0;7.92584964;0.0;0.0;0.0
2020-05-20;02836-1;ИНК ООО;1858/25-08/18 от 05.10.2018, Спецификация №3 от 30.04.2020;Болт М20-6gх200.5.8.Гл ГОСТ Р ИСО 4014-2013;395.53656025;395.53656025;0.0;0.0;0.0;0.0
2020-05-20;02835-1;ИНК ООО;1858/25-08/18 от 05.10.2018, Спецификация №3 от 30.04.2020;Шайба 14 Гл ГОСТ 11371-78;15.22245108;0.0;15.22245108;0.0;0.0;0.0
2020-05-20;02836-1;ИНК ООО;1858/25-08/18 от 05.10.2018, Спецификация №3 от 30.04.2020;Пробойник_СП-31;7.992;7.992;0.0;0.0;0.0;0.0
2020-05-20;02836-1;ИНК ООО;1858/25-08/18 от 05.10.2018, Спецификация №3 от 30.04.2020;Пробойник_СП-25;4.968;4.968;0.0;0.0;0.0;0.0
2020-05-20;02836-1;ИНК ООО;1858/25-08/18 от 05.10.2018, Спецификация №3 от 30.04.2020;Пробойник_СП-21;3.456;0.0;3.456;0.0;0.0;0.0
2020-05-20;02836-1;ИНК ООО;1858/25-08/18 от 05.10.2018, Спецификация №3 от 30.04.2020;Пробойник_СП-17;2.22;2.22;0.0;0.0;0.0;0.0
2020-05-20;02836-1;ИНК ООО;1858/25-08/18 от 05.10.2018, Спецификация №3 от 30.04.2020;Пробойник_СП-15;1.74;0.0;1.74;0.0;0.0;0.0
2020-05-20;02836-1;ИНК ООО;1858/25-08/18 от 05.10.2018, Спецификация №3 от 30.04.2020;Шайба 30 Гл ГОСТ 6402-70;3.86199794;0.0;3.86199794;0.0;0.0;0.0
2020-05-20;02836-1;ИНК ООО;1858/25-08/18 от 05.10.2018, Спецификация №3 от 30.04.2020;Шайба 30 Гл ГОСТ 11371-78;5.30175077;0.0;5.30175077;0.0;0.0;0.0
2020-05-20;02836-1;ИНК ООО;1858/25-08/18 от 05.10.2018, Спецификация №3 от 30.04.2020;Болт М20-6gх65.8.8.Гл ГОСТ Р ИСО 4014-2013;93.15139032;0.0;93.15139032;0.0;0.0;0.0
2020-05-20;02835-1;ИНК ООО;1858/25-08/18 от 05.10.2018, Спецификация №3 от 30.04.2020;Шайба 16 Гл ГОСТ 6402-70;21.42121524;0.0;21.42121524;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 20 Гл ГОСТ 6402-70;0.21009269;0.0;0.21009269;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Гайка М16-6h.8.Гл ГОСТ ISO 4032-2014;0.15550978;0.0;0.15550978;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 16 Гл ГОСТ 11371-78;0.04737384;0.0;0.04737384;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 16 Гл ГОСТ 6402-70;0.02574665;0.0;0.02574665;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 20 Гл ГОСТ 11371-78;0.21215242;0.0;0.21215242;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 20 Гл ГОСТ 6402-70;0.05252317;0.0;0.05252317;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Втулка 42х40 - d23;8.0;8.0;0.0;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Болт М20-6gх65.8.8.Гл ГОСТ Р ИСО 4014-2013;0.94129763;0.0;0.94129763;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Болт М16-6gх55.8.8.Гл ГОСТ Р ИСО 4014-2013;1.98367347;0.0;1.98367347;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Болт М20-6gх240.8.8.Гл ГОСТ Р ИСО 4014-2013;10.88362513;0.0;10.88362513;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Гайка М20-6h.8.Гл ГОСТ ISO 4032-2014;0.88362513;0.0;0.88362513;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Болт М16-6gх55.8.8.Гл ГОСТ Р ИСО 4014-2013;0.49591837;0.0;0.49591837;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Табличка 63х80 12Х18Н10Т;0.08;0.08;0.0;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Зажим поддерживающий ПГН-2-6;3.0;0.0;3.0;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Табличка 63х80 12Х18Н10Т;0.02;0.02;0.0;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Изолятор ШП 10-4 УХЛ1;3.0;3.0;0.0;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Болт М20-6gх240.8.8.Гл ГОСТ Р ИСО 4014-2013;2.72090628;0.0;2.72090628;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Скоба СК-7-1А;4.0;0.0;4.0;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Узел крепления КГП-7-1;8.0;8.0;0.0;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Изолятор ЛК 70/10 -4СП;12.0;12.0;0.0;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Птицезащитное устройство ПЗУ -S;12.0;0.0;12.0;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Разрядник РМК-С-20-IV-УХЛ1/021;4.0;0.0;4.0;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Ушко У-1-7-16;12.0;0.0;12.0;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Гайка М16-6h.8.Гл ГОСТ 5915-70;0.62203913;0.0;0.62203913;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 16 Гл ГОСТ 11371-78;0.18949537;0.0;0.18949537;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 16 Гл ГОСТ 6402-70;0.10298661;0.0;0.10298661;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 20 Гл ГОСТ 11371-78;0.84860968;0.0;0.84860968;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 20 Гл ГОСТ 6402-70;0.21009269;0.0;0.21009269;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Втулка 42х40 - d23;32.0;32.0;0.0;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Болт М20-6gх65.8.8.Гл ГОСТ Р ИСО 4014-2013;3.76519053;0.0;3.76519053;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Гайка М20-6h.8.Гл ГОСТ ISO 4032-2014;3.53450051;0.0;3.53450051;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Ушко У-1-7-16;3.0;0.0;3.0;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Разрядник РМК-С-20-IV-УХЛ1/021;1.0;0.0;1.0;0.0;0.0;0.0
2020-05-20;02531-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Зажим поддерживающий ПГН-2-6;12.0;0.0;12.0;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Вязка спиральная ВС-70/95.1;3.0;3.0;0.0;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Табличка 63х80 12Х18Н10Т;0.08;0.08;0.0;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Болт М20-6gх240.8.8.Гл ГОСТ Р ИСО 4014-2013;10.88362513;0.0;10.88362513;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Болт М16-6gх55.8.8.Гл ГОСТ Р ИСО 4014-2013;1.98367347;0.0;1.98367347;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Птицезащитное устройство ПЗУ-6-10 кВ-line;3.0;0.0;3.0;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Гайка М20-6h.8.Гл ГОСТ ISO 4032-2014;3.53450051;0.0;3.53450051;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Болт М20-6gх65.8.8.Гл ГОСТ Р ИСО 4014-2013;3.76519053;0.0;3.76519053;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Втулка 42х40 - d23;32.0;32.0;0.0;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 20 Гл ГОСТ 11371-78;0.84860968;0.0;0.84860968;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 16 Гл ГОСТ 6402-70;0.10298661;0.0;0.10298661;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Шайба 16 Гл ГОСТ 11371-78;0.18949537;0.0;0.18949537;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Ушко У-1-7-16;12.0;0.0;12.0;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Разрядник РМК-С-20-IV-УХЛ1/021;4.0;0.0;4.0;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Птицезащитное устройство ПЗУ -S;12.0;0.0;12.0;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Зажим поддерживающий ПГН-2-6;12.0;0.0;12.0;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Изолятор ЛК 70/10 -4СП;12.0;12.0;0.0;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Скоба СК-7-1А;4.0;0.0;4.0;0.0;0.0;0.0
2020-05-20;02558-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Шпилька по чертежу М42х320.09Г2С-6.бп 3.407.9-146.3-05КМД;682.08;0.0;682.08;0.0;0.0;0.0
2020-05-20;02558-2;ТЮМЕНЬЭНЕРГО ИНЖИНИРИНГ АО;ДП № 03/96-19 от 27.12.2019, Доп.соглашение № 1 от 15.03.2020 г.;Гайка М42-6h.8.Гл ГОСТ ISO 4032-2014;244.608;0.0;244.608;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Скоба СК-7-1А;1.0;0.0;1.0;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Зажим плашечный ПА-2-2;3.0;0.0;3.0;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Колпачок К-6;3.0;3.0;0.0;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Узел крепления КГП-7-1;2.0;2.0;0.0;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Изолятор ЛК 70/10 -4СП;3.0;3.0;0.0;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Птицезащитное устройство ПЗУ -S;3.0;0.0;3.0;0.0;0.0;0.0
2020-05-20;02511-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Штырь Ш-20-2-55 ОСТ 34-13-931-86;3.0;3.0;0.0;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Узел крепления КГП-7-1;8.0;8.0;0.0;0.0;0.0;0.0
2020-05-20;02503-1;ЭТАЛОН-Н ООО ЖДСК;105/12-19 от 27.12.2019, Спецификация №2 от 25.03.2020;Гайка М16-6h.8.Гл ГОСТ ISO 4032-2014;0.62203913;0.0;0.62203913;0.0;0.0;0.0
2020-05-21;02876-1;ТАВРИДА ЭЛЕКТРИК ОМСК ООО;02/01-16 от 18.01.2016, Спецификация №87 от 29.04.2020;Шайба 20 Гл ГОСТ 11371-78;0.42430484;0.0;0.42430484;0.0;0.0;0.0
2020-05-21;02876-1;ТАВРИДА ЭЛЕКТРИК ОМСК ООО;02/01-16 от 18.01.2016, Спецификация №87 от 29.04.2020;Гайка М20-6h.8.Гл ГОСТ 5915-70;1.76622039;0.0;1.76622039;0.0;0.0;0.0
2020-05-21;02876-1;ТАВРИДА ЭЛЕКТРИК ОМСК ООО;02/01-16 от 18.01.2016, Спецификация №87 от 29.04.2020;Болт М20-6gх70.8.8.Гл ГОСТ 7798-70;2.97528321;0.0;2.97528321;0.0;0.0;0.0
2020-05-21;02889-1;ТАВРИДА ЭЛЕКТРИК ОМСК ООО;02/01-16 от 18.01.2016, Спецификация №87 от 29.04.2020;Болт М16-6gх80.8.8.Гл ГОСТ Р ИСО 4014-2013;1.97142857;0.0;1.97142857;0.0;0.0;0.0
2020-05-21;02889-1;ТАВРИДА ЭЛЕКТРИК ОМСК ООО;02/01-16 от 18.01.2016, Спецификация №87 от 29.04.2020;Гайка М16-6h.8.Гл ГОСТ ISO 4032-2014;0.46549949;0.0;0.46549949;0.0;0.0;0.0
2020-05-21;02876-1;ТАВРИДА ЭЛЕКТРИК ОМСК ООО;02/01-16 от 18.01.2016, Спецификация №87 от 29.04.2020;Шайба 20 Гл ГОСТ 6402-70;0.31410917;0.0;0.31410917;0.0;0.0;0.0
2020-05-21;02876-1;ТАВРИДА ЭЛЕКТРИК ОМСК ООО;02/01-16 от 18.01.2016, Спецификация №87 от 29.04.2020;Пробойник_СП-21;0.288;0.0;0.288;0.0;0.0;0.0
2020-05-21;02876-1;ТАВРИДА ЭЛЕКТРИК ОМСК ООО;02/01-16 от 18.01.2016, Спецификация №87 от 29.04.2020;Табличка 63х80 12Х18Н10Т;0.02;0.02;0.0;0.0;0.0;0.0
2020-05-21;02877-1;ТАВРИДА ЭЛЕКТРИК ОМСК ООО;02/01-16 от 18.01.2016, Спецификация №87 от 29.04.2020;Болт М16-6gх80.8.8.Гл ГОСТ 7798-70;1.97142857;0.0;1.97142857;0.0;0.0;0.0
2020-05-21;02657-1;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №49 от 27.03.2020;Хомут по чертежу Х-1 М20.09Г2С-15.ТД4 Чертёж: ДК10-Х-1.01;65.28;51.15999999999997;14.120000000000031;0.0;0.0;0.0
2020-05-21;02657-1;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №49 от 27.03.2020;Шайба 24 ТД4 ГОСТ 11371-78;0.06952832000000031;0.0;0.0;0.0;0.06952832000000031;0.0
2020-05-21;02657-1;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №49 от 27.03.2020;Шайба 20 ТД4 ГОСТ 6402-70;0.018278059999999985;0.0;0.018278059999999985;0.0;0.0;0.0
2020-05-21;02889-1;ТАВРИДА ЭЛЕКТРИК ОМСК ООО;02/01-16 от 18.01.2016, Спецификация №87 от 29.04.2020;Сетка 2 - 25 - 2,0 - О ГОСТ 5336-80;0.538;0.538;0.0;0.0;0.0;0.0
2020-05-21;02657-1;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №49 от 27.03.2020;Штырь Ш-20-2-55 ГОСТ 18381-80;24.0;24.0;0.0;0.0;0.0;0.0
2020-05-21;02877-1;ТАВРИДА ЭЛЕКТРИК ОМСК ООО;02/01-16 от 18.01.2016, Спецификация №87 от 29.04.2020;Шайба 16 Гл ГОСТ 11371-78;0.28012358;0.0;0.28012358;0.0;0.0;0.0
2020-05-21;02877-1;ТАВРИДА ЭЛЕКТРИК ОМСК ООО;02/01-16 от 18.01.2016, Спецификация №87 от 29.04.2020;Шайба 16 Гл ГОСТ 6402-70;0.07518023;0.0;0.07518023;0.0;0.0;0.0
2020-05-21;02877-1;ТАВРИДА ЭЛЕКТРИК ОМСК ООО;02/01-16 от 18.01.2016, Спецификация №87 от 29.04.2020;Сетка строительная оцинкованная 25х25х2;0.53;0.53;0.0;0.0;0.0;0.0
2020-05-21;02657-1;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №49 от 27.03.2020;Болт М20-6gх65.8.8.ТД4 ГОСТ Р ИСО 4014-2013;0.32757158000000075;0.0;0.32757158000000075;0.0;0.0;0.0
2020-05-21;02657-1;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №49 от 27.03.2020;Гайка М20-6h.8.ТД4 ГОСТ ISO 4032-2014;17.66014418;0.0;0.0;0.0;17.66014418;0.0
2020-05-21;02889-1;ТАВРИДА ЭЛЕКТРИК ОМСК ООО;02/01-16 от 18.01.2016, Спецификация №87 от 29.04.2020;Шайба 16 Гл ГОСТ 11371-78;0.28012358;0.0;0.28012358;0.0;0.0;0.0
2020-05-21;02889-1;ТАВРИДА ЭЛЕКТРИК ОМСК ООО;02/01-16 от 18.01.2016, Спецификация №87 от 29.04.2020;Шайба 16 Гл ГОСТ 6402-70;0.07518023;0.0;0.07518023;0.0;0.0;0.0
2020-05-21;02877-1;ТАВРИДА ЭЛЕКТРИК ОМСК ООО;02/01-16 от 18.01.2016, Спецификация №87 от 29.04.2020;Гайка М16-6h.8.Гл ГОСТ 5915-70;0.46549949;0.0;0.46549949;0.0;0.0;0.0
2020-05-21;02657-1;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №49 от 27.03.2020;Табличка 63х80 12Х18Н10Т;0.24;0.24;0.0;0.0;0.0;0.0
2020-05-21;02657-1;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №49 от 27.03.2020;Шайба 20 ТД4 ГОСТ 11371-78;0.07382904000000012;0.0;0.07382904000000012;0.0;0.0;0.0
2020-05-21;02657-1;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №49 от 27.03.2020;Болт М24-6gх80.8.8.ТД4 ГОСТ Р ИСО 4014-2013;0.2885066900000002;0.2885066900000002;0.0;0.0;0.0;0.0
2020-05-21;02657-1;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №49 от 27.03.2020;Гайка М24-6h.8.ТД4 ГОСТ ISO 4032-2014;0.35230072000000057;0.35230072000000057;0.0;0.0;0.0;0.0
