Дата потребности;Порядковый номер;Заказ-Партия;Номенклатура потребности;Потребность из файла;Потребность нач;Потребность кон;Списание потребности;Склад;Дата списания остат;Номенклатура Списания;Остатки нач;Остатки кон;Списание остатков;Дата учета
2020-03-08;2255;921607-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;34.224;0.0;34.224;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4067.968999999999;4033.744999999999;34.224;2020-03-08
2020-03-08;2261;921607-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;121.14;0.0;121.14;Центральный склад;2020-03-11;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3302.4139999999998;3181.274;121.14;2020-03-08
2020-03-08;2263;921607-1;Шайба 20 ГЦ ГОСТ 11371-78;0.0;4.0;0.0;4.0;Центральный склад;2020-03-11;Шайба 20 ГЦ ГОСТ 11371-78;1229.655;1225.655;4.0;2020-03-08
2020-03-12;418;922023-1;Лист 4 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;28.045;0.0;28.045;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;16088.333000000002;16060.288000000002;28.045;2020-03-12
2020-03-12;419;922023-1;Лист 6 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;15.58600000000012;39.544;15.58600000000012;23.957999999999878;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;23.957999999999878;0.0;23.957999999999878;2020-03-12
2020-03-12;419;922023-1;Лист 6 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;15.58600000000012;0.0;15.58600000000012;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1301.376;1285.79;15.58600000000012;2020-03-12
2020-03-12;425;922023-1;Уголок 40х40х4 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;16.482;0.0;16.482;Поступления;2020-02-14;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;9023.667999999998;9007.185999999998;16.482;2020-03-12
2020-03-12;426;922023-1;Уголок 50х50х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;63.75;0.0;63.75;Центральный склад;2020-03-11;Уголок 50х50х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;2758.484;2694.734;63.75;2020-03-12
2020-03-12;427;922023-1;Швеллер 14 П ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;0.0;22.08;0.0;22.08;Центральный склад;2020-03-11;Швеллер 14 П ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;2509.2;2487.12;22.08;2020-03-12
2020-03-12;431;922024-1;Лист 6 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;11.2;0.0;11.2;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1285.79;1274.59;11.2;2020-03-12
2020-03-12;432;922024-1;Лист 8 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;16.556;0.0;16.556;Центральный склад;2020-03-11;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;814.6780000000003;798.1220000000003;16.556;2020-03-12
2020-03-12;436;922024-1;Уголок 50х50х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;21.304;0.0;21.304;Центральный склад;2020-03-11;Уголок 50х50х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;2694.734;2673.43;21.304;2020-03-12
2020-03-12;437;922024-1;Уголок 75х75х6 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;0.0;4.444;0.0;4.444;Центральный склад;2020-03-11;Уголок 75х75х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3550.296;3545.852;4.444;2020-03-12
2020-03-12;438;922024-1;Швеллер 14 П ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;0.0;27.374;0.0;27.374;Центральный склад;2020-03-11;Швеллер 14 П ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;2487.12;2459.746;27.374;2020-03-12
2020-03-12;4078;0217-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;93.74999999999999;93.70599999999999;0.044;2020-03-12
2020-03-12;4083;0217-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.32;0.0;0.32;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;16060.288000000002;16059.968000000003;0.32;2020-03-12
2020-03-15;5036;02260-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;249.976;0.0;249.976;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4033.744999999999;3783.768999999999;249.976;2020-03-15
2020-03-12;4102;0219-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.022;0.0;0.022;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;93.70599999999999;93.68399999999998;0.022;2020-03-12
2020-03-12;4104;0219-1;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;6.716;0.0;6.716;Центральный склад;2020-03-11;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;798.1220000000003;791.4060000000003;6.716;2020-03-12
2020-03-12;4107;0219-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.692;0.0;0.692;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;16059.968000000003;16059.276000000003;0.692;2020-03-12
2020-03-12;1188;921675-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.022;0.0;0.022;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;93.68399999999998;93.66199999999998;0.022;2020-03-12
2020-03-12;4090;0218-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.022;0.0;0.022;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;93.66199999999998;93.63999999999997;0.022;2020-03-12
2020-03-12;4095;0218-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.692;0.0;0.692;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;16059.276000000003;16058.584000000004;0.692;2020-03-12
2020-03-05;5399;02315-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.442;0.0;0.442;Центральный склад;2020-03-11;Шайба 20 Гл ГОСТ 11371-78;361.164;360.722;0.442;2020-03-05
2020-03-06;5417;02317-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.034;0.0;0.034;Центральный склад;2020-03-11;Шайба 20 Гл ГОСТ 11371-78;360.722;360.688;0.034;2020-03-06
2020-03-06;5463;02323-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.051;0.0;0.051;Центральный склад;2020-03-11;Шайба 20 Гл ГОСТ 11371-78;360.688;360.637;0.051;2020-03-06
2020-03-06;5522;02331-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;61.36;0.0;61.36;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;16058.584000000004;15997.224000000004;61.36;2020-03-06
2020-03-06;5524;02331-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.442;0.0;0.442;Центральный склад;2020-03-11;Шайба 20 Гл ГОСТ 11371-78;360.637;360.195;0.442;2020-03-06
2020-03-06;5540;02333-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;4.72;0.0;4.72;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;15997.224000000004;15992.504000000004;4.72;2020-03-06
2020-03-06;5542;02333-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.034;0.0;0.034;Центральный склад;2020-03-11;Шайба 20 Гл ГОСТ 11371-78;360.195;360.161;0.034;2020-03-06
2020-03-07;5586;02339-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;4.72;0.0;4.72;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;15992.504000000004;15987.784000000005;4.72;2020-03-07
2020-03-07;5588;02339-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.034;0.0;0.034;Центральный склад;2020-03-11;Шайба 20 Гл ГОСТ 11371-78;360.161;360.127;0.034;2020-03-07
2020-03-16;4793;02160-1;Швеллер 24 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;1134.928;0.0;1134.928;Поступления;2020-02-17;Швеллер 24 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19821-2014;16295.869;15160.941;1134.928;2020-03-16
2020-03-16;4794;02160-1;Шпилька по чертежу М42х320.09Г2С-6.бп 3.407.9-146.3-05КМД;0.0;222.72;0.0;222.72;Центральный склад;2020-03-11;Шпилька по чертежу М42х250.09Г2С-4.бп 3.407.9-146.3-05КМД;630.808;408.08799999999997;222.72;2020-03-16
2020-03-16;4794;02160-1;Шпилька по чертежу М42х320.09Г2С-6.бп 3.407.9-146.3-05КМД;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Шпилька по чертежу М42х320.09Г2С-15.бп 3.407.9-146.3-05КМД;2004.48;2004.48;0.0;2020-03-16
2020-03-14;4752;02156-1;Швеллер 24 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;1134.928;0.0;1134.928;Поступления;2020-02-17;Швеллер 24 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19821-2014;15160.941;14026.013;1134.928;2020-03-14
2020-03-14;4753;02156-1;Шпилька по чертежу М42х320.09Г2С-6.бп 3.407.9-146.3-05КМД;0.0;222.72;0.0;222.72;Центральный склад;2020-03-11;Шпилька по чертежу М42х250.09Г2С-4.бп 3.407.9-146.3-05КМД;408.08799999999997;185.36799999999997;222.72;2020-03-14
2020-03-14;4753;02156-1;Шпилька по чертежу М42х320.09Г2С-6.бп 3.407.9-146.3-05КМД;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Шпилька по чертежу М42х320.09Г2С-15.бп 3.407.9-146.3-05КМД;2004.48;2004.48;0.0;2020-03-14
2020-03-15;4779;02159-2;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;11.072;0.0;11.072;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1274.59;1263.518;11.072;2020-03-15
2020-03-15;4781;02159-2;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;4926.756;0.0;4926.756;Центральный склад;2020-03-11;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;32331.417999999998;27404.661999999997;4926.756;2020-03-15
2020-03-15;4783;02159-2;Уголок 50х50х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;360.408;0.0;360.408;Центральный склад;2020-03-11;Уголок 50х50х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;834.751;474.34299999999996;360.408;2020-03-15
2020-03-15;4784;02159-2;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;1112.956;0.0;1112.956;Поступления;2020-02-18;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;15215.652;14102.696;1112.956;2020-03-15
2020-03-15;4786;02159-2;Уголок 140х140х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;2220.706;0.0;2220.706;Центральный склад;2020-03-11;Уголок 140х140х10 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;11996.861;9776.155;2220.706;2020-03-15
2020-03-15;4787;02159-2;Уголок 180х180х11 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;2624.0;0.0;2624.0;Центральный склад;2020-03-11;Уголок 180х180х11 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;2763.032;139.03200000000015;2624.0;2020-03-15
2020-03-15;4788;02159-2;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;4510.261000000001;5478.938;4510.261000000001;968.6769999999988;Поступления;2020-02-17;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;968.6769999999988;0.0;968.6769999999988;2020-03-15
2020-03-15;4788;02159-2;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;4510.261000000001;0.0;4510.261000000001;Поступления;2020-02-23;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;25000.0;20489.738999999998;4510.261000000001;2020-03-15
2020-03-17;4728;02152-2;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;44.288;0.0;44.288;Центральный склад;2020-03-11;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1263.518;1219.23;44.288;2020-03-17
2020-03-17;4730;02152-2;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;19707.024;0.0;19707.024;Центральный склад;2020-03-11;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;27404.661999999997;7697.637999999995;19707.024;2020-03-17
2020-03-17;4733;02152-2;Уголок 50х50х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;967.2890000000001;1441.632;967.2890000000001;474.34299999999996;Центральный склад;2020-03-11;Уголок 50х50х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;474.34299999999996;0.0;474.34299999999996;2020-03-17
2020-03-17;4734;02152-2;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;4451.824;0.0;4451.824;Поступления;2020-02-18;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;14102.696;9650.872;4451.824;2020-03-17
2020-03-17;4736;02152-2;Уголок 140х140х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;8882.824;0.0;8882.824;Центральный склад;2020-03-11;Уголок 140х140х10 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;9776.155;893.3310000000001;8882.824;2020-03-17
2020-03-11;1089;921931-4;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;1446.851999999998;1999.04;1446.851999999998;552.1880000000019;Поступления;2020-02-25;Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;552.1880000000019;0.0;552.1880000000019;2020-03-11
2020-03-11;1092;921931-4;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;79.504;0.0;79.504;Центральный склад;2020-03-11;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;3389.1639999999998;3309.66;79.504;2020-03-11
2020-03-11;1093;921931-4;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;731.152;0.0;731.152;Центральный склад;2020-03-11;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3181.274;2450.122;731.152;2020-03-11
2020-03-11;1094;921931-4;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;353.866;3027.296;353.866;2673.43;Центральный склад;2020-03-11;Уголок 50х50х5 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;2673.43;0.0;2673.43;2020-03-11
2020-03-11;1094;921931-4;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;353.866;0.0;353.866;Центральный склад;2020-03-11;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;11830.26;11476.394;353.866;2020-03-11
2020-03-11;1095;921931-4;Уголок 75х75х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;1368.416;0.0;1368.416;Центральный склад;2020-03-11;Уголок 75х75х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3545.852;2177.4359999999997;1368.416;2020-03-11
2020-03-11;1096;921931-4;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;4900.032;0.0;4900.032;Центральный склад;2020-03-11;Уголок 100х100х8 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;9358.968;4458.936000000001;4900.032;2020-03-11
2020-03-11;1096;921931-4;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;12642.0;12642.0;0.0;2020-03-11
2020-03-11;1097;921931-4;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;6321.424;0.0;6321.424;Центральный склад;2020-03-11;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;33262.085999999996;26940.661999999997;6321.424;2020-03-11
2020-03-11;1099;921931-4;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;5422.592;0.0;5422.592;Центральный склад;2020-03-11;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;10253.554;4830.962;5422.592;2020-03-11
2020-03-11;1100;921931-4;Швеллер 12 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;72.112;0.0;72.112;Центральный склад;2020-03-11;Швеллер 12 П ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;643.7430000000002;571.6310000000002;72.112;2020-03-11
2020-03-11;1100;921931-4;Швеллер 12 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Швеллер 12 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;748.8;748.8;0.0;2020-03-11
2020-03-11;1101;921931-4;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;8366.656;0.0;8366.656;Поступления;2020-02-23;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;20489.738999999998;12123.082999999997;8366.656;2020-03-11
2020-03-13;1103;921931-5;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;523.9969999999997;1315.403;523.9969999999997;791.4060000000003;Центральный склад;2020-03-11;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;791.4060000000003;0.0;791.4060000000003;2020-03-13
2020-03-13;1103;921931-5;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;523.9969999999997;0.0;523.9969999999997;Поступления;2020-02-20;Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;9200.0;8676.003;523.9969999999997;2020-03-13
2020-03-13;1106;921931-5;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;164.637;0.0;164.637;Центральный склад;2020-03-11;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;15987.784000000005;15823.147000000004;164.637;2020-03-13
2020-03-13;1107;921931-5;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;114.287;0.0;114.287;Центральный склад;2020-03-11;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;3309.66;3195.373;114.287;2020-03-13
2020-03-13;1108;921931-5;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;1051.031;0.0;1051.031;Центральный склад;2020-03-11;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;2450.122;1399.091;1051.031;2020-03-13
2020-03-13;1109;921931-5;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;4351.738;0.0;4351.738;Центральный склад;2020-03-11;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;11476.394;7124.656;4351.738;2020-03-13
2020-03-13;1110;921931-5;Уголок 75х75х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;1967.098;0.0;1967.098;Центральный склад;2020-03-11;Уголок 75х75х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;2177.4359999999997;210.33799999999974;1967.098;2020-03-13
2020-03-13;1111;921931-5;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;2584.8599999999997;7043.796;2584.8599999999997;4458.936000000001;Центральный склад;2020-03-11;Уголок 100х100х8 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;4458.936000000001;0.0;4458.936000000001;2020-03-13
2020-03-13;1111;921931-5;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;2584.8599999999997;0.0;2584.8599999999997;Центральный склад;2020-03-11;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;12642.0;10057.14;2584.8599999999997;2020-03-13
2020-03-13;1112;921931-5;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;9087.047;0.0;9087.047;Центральный склад;2020-03-11;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;26940.661999999997;17853.614999999998;9087.047;2020-03-13
2020-03-13;1114;921931-5;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;2964.013999999999;7794.976;2964.013999999999;4830.962;Центральный склад;2020-03-11;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;4830.962;0.0;4830.962;2020-03-13
2020-03-13;1115;921931-5;Швеллер 12 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;103.661;0.0;103.661;Центральный склад;2020-03-11;Швеллер 12 П ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;571.6310000000002;467.9700000000002;103.661;2020-03-13
2020-03-13;1115;921931-5;Швеллер 12 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;Центральный склад;2020-03-11;Швеллер 12 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;748.8;748.8;0.0;2020-03-13
